0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.25,0,0.25,0,1000,0.25,0.25,0
0.25,0.038892,0.25,0.038892,416,0.211108,0.211108,0.25
0.25,0.08334,0.25,0.077784,0,0.16666,0.16666,0.211108
0.25,0.077784,0.25,0.077784,294,0.172216,0.172216,0.16666
0.25,0.077784,0.25,0.072228,460,0.172216,0.172216,0.172216
0.25,0.077784,0.25,0.077784,632,0.172216,0.172216,0.172216
0.25,0.077784,0.25,0.08334,804,0.172216,0.172216,0.172216
0.25,0.11112,0.25,0.100008,476,0.13888,0.13888,0.172216
0.25,0.144456,0.25,0.127788,148,0.105544,0.105544,0.13888
0.25,0.1389,0.25,0.122232,370,0.1111,0.1111,0.105544
0.25,0.1389,0.25,0.133344,475,0.1111,0.1111,0.1111
0.25,0.1389,0.25,0.1389,586,0.1111,0.1111,0.1111
0.25,0.144456,0.25,0.1389,613,0.105544,0.105544,0.1111
0.25,0.144456,0.25,0.155568,724,0.105544,0.105544,0.105544
0.25,0.155568,0.25,0.172236,662,0.094432,0.094432,0.105544
0.25,0.172236,0.25,0.172236,517,0.077764,0.077764,0.094432
0.25,0.172236,0.25,0.177792,611,0.077764,0.077764,0.077764
0.25,0.177792,0.25,0.177792,605,0.072208,0.072208,0.077764
0.25,0.177792,0.25,0.177792,682,0.072208,0.072208,0.072208
0.25,0.183348,0.25,0.188904,670,0.066652,0.066652,0.072208
0.25,0.19446,0.25,0.188904,575,0.05554,0.05554,0.066652
0.25,0.19446,0.25,0.200016,641,0.05554,0.05554,0.05554
0.25,0.19446,0.25,0.19446,696,0.05554,0.05554,0.05554
0.25,0.205572,0.25,0.205572,584,0.044428,0.044428,0.05554
0.25,0.205572,0.25,0.211128,639,0.044428,0.044428,0.044428
0.25,0.211128,0.25,0.205572,600,0.038872,0.038872,0.044428
0.25,0.211128,0.25,0.216684,644,0.038872,0.038872,0.038872
0.25,0.216684,0.25,0.216684,599,0.033316,0.033316,0.038872
0.25,0.216684,0.25,0.22224,637,0.033316,0.033316,0.033316
0.25,0.22224,0.25,0.22224,586,0.02776,0.02776,0.033316
0.25,0.22224,0.25,0.216684,619,0.02776,0.02776,0.02776
0.25,0.227796,0.25,0.227796,563,0.022204,0.022204,0.02776
0.25,0.227796,0.25,0.227796,590,0.022204,0.022204,0.022204
0.25,0.227796,0.25,0.233352,612,0.022204,0.022204,0.022204
0.25,0.233352,0.25,0.233352,550,0.016648,0.016648,0.022204
0.25,0.233352,0.25,0.227796,572,0.016648,0.016648,0.016648
0.25,0.233352,0.25,0.238908,588,0.016648,0.016648,0.016648
0.25,0.238908,0.25,0.233352,521,0.011092,0.011092,0.016648
0.25,0.233352,0.25,0.233352,620,0.016648,0.016648,0.011092
0.25,0.238908,0.25,0.238908,547,0.011092,0.011092,0.016648
0.25,0.238908,0.25,0.238908,563,0.011092,0.011092,0.011092
0.25,0.238908,0.25,0.244464,574,0.011092,0.011092,0.011092
0.25,0.244464,0.25,0.238908,501,0.005536,0.005536,0.011092
0.25,0.238908,0.25,0.238908,595,0.011092,0.011092,0.005536
0.25,0.238908,0.25,0.244464,600,0.011092,0.011092,0.011092
0.25,0.244464,0.25,0.244464,527,0.005536,0.005536,0.011092
0.25,0.244464,0.25,0.238908,538,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,543,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,548,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,553,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,558,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,480,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,568,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,484,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,572,0.005536,0.005536,-0.00002
0.25,0.244464,0.25,0.244464,571,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,493,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,498,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,581,0.005536,0.005536,-0.00002
0.25,0.244464,0.25,0.25002,580,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.25002,502,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,507,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,506,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.244464,505,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,504,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,587,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,503,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,508,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,591,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,507,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,512,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,511,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,510,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,509,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,592,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,508,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,513,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,512,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,511,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,594,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,510,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,515,-0.00002,-0.00002,-0.00002
0.25,0.255576,0.25,0.244464,431,-0.005576,-0.005576,-0.00002
0.25,0.25002,0.25,0.25002,514,-0.00002,-0.00002,-0.005576
0.25,0.25002,0.25,0.25002,508,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,591,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,507,-0.00002,-0.00002,0.005536
0.25,0.255576,0.25,0.25002,429,-0.005576,-0.005576,-0.00002
0.25,0.244464,0.25,0.25002,595,0.005536,0.005536,-0.005576
0.25,0.244464,0.25,0.244464,589,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.25002,511,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,516,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,515,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,514,-0.00002,-0.00002,-0.00002
