0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.25,0,0.25,0,1000,0.25,0.25,0
0.25,0.038892,0.25,0.033336,779,0.211108,0.211108,0.25
0.25,0.100008,0.25,0.105564,287,0.149992,0.149992,0.211108
0.25,0.122232,0.25,0.1389,166,0.127768,0.127768,0.149992
0.25,0.127788,0.25,0.133344,208,0.122212,0.122212,0.127768
0.25,0.116676,0.25,0.133344,425,0.133324,0.133324,0.122212
0.25,0.116676,0.25,0.127788,531,0.133324,0.133324,0.133324
0.25,0.122232,0.25,0.127788,577,0.127768,0.127768,0.133324
0.25,0.122232,0.25,0.122232,679,0.127768,0.127768,0.127768
0.25,0.127788,0.25,0.133344,721,0.122212,0.122212,0.127768
0.25,0.144456,0.25,0.1389,638,0.105544,0.105544,0.122212
0.25,0.161124,0.25,0.144456,542,0.088876,0.088876,0.105544
0.25,0.161124,0.25,0.150012,613,0.088876,0.088876,0.088876
0.25,0.16668,0.25,0.161124,624,0.08332,0.08332,0.088876
0.25,0.172236,0.25,0.172236,630,0.077764,0.077764,0.08332
0.25,0.172236,0.25,0.177792,692,0.077764,0.077764,0.077764
0.25,0.177792,0.25,0.183348,694,0.072208,0.072208,0.077764
0.25,0.188904,0.25,0.183348,631,0.061096,0.061096,0.072208
0.25,0.188904,0.25,0.188904,679,0.061096,0.061096,0.061096
0.25,0.200016,0.25,0.19446,607,0.049984,0.049984,0.061096
0.25,0.200016,0.25,0.200016,646,0.049984,0.049984,0.049984
0.25,0.200016,0.25,0.200016,685,0.049984,0.049984,0.049984
0.25,0.211128,0.25,0.205572,604,0.038872,0.038872,0.049984
0.25,0.211128,0.25,0.211128,635,0.038872,0.038872,0.038872
0.25,0.211128,0.25,0.216684,666,0.038872,0.038872,0.038872
0.25,0.22224,0.25,0.216684,577,0.02776,0.02776,0.038872
0.25,0.22224,0.25,0.216684,599,0.02776,0.02776,0.02776
0.25,0.22224,0.25,0.227796,621,0.02776,0.02776,0.02776
0.25,0.22224,0.25,0.22224,643,0.02776,0.02776,0.02776
0.25,0.233352,0.25,0.227796,545,0.016648,0.016648,0.02776
0.25,0.227796,0.25,0.227796,618,0.022204,0.022204,0.016648
0.25,0.233352,0.25,0.227796,575,0.016648,0.016648,0.022204
0.25,0.233352,0.25,0.233352,588,0.016648,0.016648,0.016648
0.25,0.233352,0.25,0.233352,601,0.016648,0.016648,0.016648
0.25,0.238908,0.25,0.238908,554,0.011092,0.011092,0.016648
0.25,0.238908,0.25,0.238908,562,0.011092,0.011092,0.011092
0.25,0.244464,0.25,0.233352,510,0.005536,0.005536,0.011092
0.25,0.238908,0.25,0.238908,574,0.011092,0.011092,0.005536
0.25,0.238908,0.25,0.238908,582,0.011092,0.011092,0.011092
0.25,0.244464,0.25,0.244464,530,0.005536,0.005536,0.011092
0.25,0.238908,0.25,0.238908,594,0.011092,0.011092,0.005536
0.25,0.244464,0.25,0.244464,542,0.005536,0.005536,0.011092
0.25,0.244464,0.25,0.244464,546,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,550,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,554,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,558,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,502,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.244464,561,0.005536,0.005536,-0.00002
0.25,0.244464,0.25,0.25002,565,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,509,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.244464,568,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,512,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,571,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,515,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,514,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,573,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,517,-0.00002,-0.00002,0.005536
0.25,0.255576,0.25,0.255576,456,-0.005576,-0.005576,-0.00002
0.25,0.25002,0.25,0.25002,511,-0.00002,-0.00002,-0.005576
0.25,0.244464,0.25,0.244464,570,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,514,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,513,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,572,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,516,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,515,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,574,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,517,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,516,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,575,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,519,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.244464,517,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.255576,516,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,575,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,519,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,517,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,576,0.005536,0.005536,-0.00002
0.25,0.255576,0.25,0.25002,460,-0.005576,-0.005576,0.005536
0.25,0.244464,0.25,0.25002,575,0.005536,0.005536,-0.005576
0.25,0.25002,0.25,0.25002,519,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,577,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,521,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,520,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,519,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,-0.00002
0.25,0.255576,0.25,0.244464,457,-0.005576,-0.005576,-0.00002
0.25,0.244464,0.25,0.25002,572,0.005536,0.005536,-0.005576
0.25,0.25002,0.25,0.25002,516,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,575,0.005536,0.005536,-0.00002
