0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.25,0,0.25,0,1000,0.25,0.25,0
0.25,0.038892,0.25,0.033336,0,0.211108,0.211108,0.25
0.25,0.072228,0.25,0.072228,0,0.177772,0.177772,0.211108
0.25,0.066672,0.25,0.066672,444,0.183328,0.183328,0.177772
0.25,0.072228,0.25,0.066672,0,0.177772,0.177772,0.183328
0.25,0.066672,0.25,0.061116,444,0.183328,0.183328,0.177772
0.25,0.066672,0.25,0.088896,444,0.183328,0.183328,0.183328
0.25,0.061116,0.25,0.116676,888,0.188884,0.188884,0.183328
0.25,0.088896,0.25,0.11112,0,0.161104,0.161104,0.188884
0.25,0.11112,0.25,0.105564,0,0.13888,0.13888,0.161104
0.25,0.105564,0.25,0.122232,444,0.144436,0.144436,0.13888
0.25,0.11112,0.25,0.144456,0,0.13888,0.13888,0.144436
0.25,0.105564,0.25,0.144456,444,0.144436,0.144436,0.13888
0.25,0.100008,0.25,0.1389,888,0.149992,0.149992,0.144436
0.25,0.116676,0.25,0.133344,0,0.133324,0.133324,0.149992
0.25,0.144456,0.25,0.150012,0,0.105544,0.105544,0.133324
0.25,0.133344,0.25,0.16668,888,0.116656,0.116656,0.105544
0.25,0.155568,0.25,0.161124,0,0.094432,0.094432,0.116656
0.25,0.16668,0.25,0.155568,0,0.08332,0.08332,0.094432
0.25,0.161124,0.25,0.172236,444,0.088876,0.088876,0.08332
0.25,0.161124,0.25,0.183348,444,0.088876,0.088876,0.088876
0.25,0.161124,0.25,0.177792,444,0.088876,0.088876,0.088876
0.25,0.155568,0.25,0.172236,888,0.094432,0.094432,0.088876
0.25,0.16668,0.25,0.188904,0,0.08332,0.08332,0.094432
0.25,0.183348,0.25,0.19446,0,0.066652,0.066652,0.08332
0.25,0.177792,0.25,0.188904,444,0.072208,0.072208,0.066652
0.25,0.172236,0.25,0.188904,888,0.077764,0.077764,0.072208
0.25,0.188904,0.25,0.177792,0,0.061096,0.061096,0.077764
0.25,0.19446,0.25,0.205572,0,0.05554,0.05554,0.061096
0.25,0.19446,0.25,0.22224,0,0.05554,0.05554,0.05554
0.25,0.188904,0.25,0.22224,444,0.061096,0.061096,0.05554
0.25,0.183348,0.25,0.216684,888,0.066652,0.066652,0.061096
0.25,0.200016,0.25,0.205572,0,0.049984,0.049984,0.066652
0.25,0.205572,0.25,0.227796,0,0.044428,0.044428,0.049984
0.25,0.200016,0.25,0.244464,444,0.049984,0.049984,0.044428
0.25,0.200016,0.25,0.238908,444,0.049984,0.049984,0.049984
0.25,0.19446,0.25,0.233352,888,0.05554,0.05554,0.049984
0.25,0.205572,0.25,0.238908,0,0.044428,0.044428,0.05554
0.25,0.211128,0.25,0.25002,0,0.038872,0.038872,0.044428
0.25,0.211128,0.25,0.238908,0,0.038872,0.038872,0.038872
0.25,0.200016,0.25,0.244464,888,0.049984,0.049984,0.038872
0.25,0.211128,0.25,0.25002,0,0.038872,0.038872,0.049984
0.25,0.22224,0.25,0.244464,0,0.02776,0.02776,0.038872
0.25,0.211128,0.25,0.238908,888,0.038872,0.038872,0.02776
0.25,0.22224,0.25,0.244464,0,0.02776,0.02776,0.038872
0.25,0.227796,0.25,0.25002,0,0.022204,0.022204,0.02776
0.25,0.22224,0.25,0.238908,444,0.02776,0.02776,0.022204
0.25,0.216684,0.25,0.25002,888,0.033316,0.033316,0.02776
0.25,0.227796,0.25,0.25002,0,0.022204,0.022204,0.033316
0.25,0.233352,0.25,0.25002,0,0.016648,0.016648,0.022204
0.25,0.227796,0.25,0.238908,444,0.022204,0.022204,0.016648
0.25,0.227796,0.25,0.244464,444,0.022204,0.022204,0.022204
0.25,0.22224,0.25,0.25002,888,0.02776,0.02776,0.022204
0.25,0.227796,0.25,0.244464,443,0.022204,0.022204,0.02776
0.25,0.233352,0.25,0.244464,0,0.016648,0.016648,0.022204
0.25,0.233352,0.25,0.233352,0,0.016648,0.016648,0.016648
0.25,0.227796,0.25,0.255576,444,0.022204,0.022204,0.016648
0.25,0.227796,0.25,0.261132,444,0.022204,0.022204,0.022204
0.25,0.22224,0.25,0.261132,888,0.02776,0.02776,0.022204
0.25,0.227796,0.25,0.255576,443,0.022204,0.022204,0.02776
