0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.25,0,0.25,0,1000,0.25,0.25,0
0.25,0.044448,0.25,0.033336,377,0.205552,0.205552,0.25
0.25,0.08334,0.25,0.08334,82,0.16666,0.16666,0.205552
0.25,0.077784,0.25,0.077784,365,0.172216,0.172216,0.16666
0.25,0.072228,0.25,0.077784,609,0.177772,0.177772,0.172216
0.25,0.077784,0.25,0.077784,703,0.172216,0.172216,0.177772
0.25,0.094452,0.25,0.100008,647,0.155548,0.155548,0.172216
0.25,0.116676,0.25,0.11112,508,0.133324,0.133324,0.155548
0.25,0.116676,0.25,0.116676,663,0.133324,0.133324,0.133324
0.25,0.122232,0.25,0.122232,718,0.127768,0.127768,0.133324
0.25,0.1389,0.25,0.1389,617,0.1111,0.1111,0.127768
0.25,0.155568,0.25,0.155568,511,0.094432,0.094432,0.1111
0.25,0.155568,0.25,0.155568,622,0.094432,0.094432,0.094432
0.25,0.155568,0.25,0.155568,716,0.094432,0.094432,0.094432
0.25,0.172236,0.25,0.172236,577,0.077764,0.077764,0.094432
0.25,0.172236,0.25,0.177792,671,0.077764,0.077764,0.077764
0.25,0.183348,0.25,0.177792,593,0.066652,0.066652,0.077764
0.25,0.183348,0.25,0.183348,670,0.066652,0.066652,0.066652
0.25,0.188904,0.25,0.188904,658,0.061096,0.061096,0.066652
0.25,0.19446,0.25,0.19446,646,0.05554,0.05554,0.061096
0.25,0.200016,0.25,0.200016,629,0.049984,0.049984,0.05554
0.25,0.200016,0.25,0.200016,684,0.049984,0.049984,0.049984
0.25,0.205572,0.25,0.211128,656,0.044428,0.044428,0.049984
0.25,0.211128,0.25,0.211128,628,0.038872,0.038872,0.044428
0.25,0.216684,0.25,0.211128,594,0.033316,0.033316,0.038872
0.25,0.216684,0.25,0.216684,632,0.033316,0.033316,0.033316
0.25,0.22224,0.25,0.216684,587,0.02776,0.02776,0.033316
0.25,0.22224,0.25,0.22224,620,0.02776,0.02776,0.02776
0.25,0.227796,0.25,0.227796,569,0.022204,0.022204,0.02776
0.25,0.227796,0.25,0.227796,596,0.022204,0.022204,0.022204
0.25,0.227796,0.25,0.227796,618,0.022204,0.022204,0.022204
0.25,0.233352,0.25,0.233352,562,0.016648,0.016648,0.022204
0.25,0.233352,0.25,0.233352,584,0.016648,0.016648,0.016648
0.25,0.233352,0.25,0.233352,600,0.016648,0.016648,0.016648
0.25,0.238908,0.25,0.233352,538,0.011092,0.011092,0.016648
0.25,0.233352,0.25,0.238908,632,0.016648,0.016648,0.011092
0.25,0.238908,0.25,0.238908,565,0.011092,0.011092,0.016648
0.25,0.238908,0.25,0.238908,581,0.011092,0.011092,0.011092
0.25,0.244464,0.25,0.238908,514,0.005536,0.005536,0.011092
0.25,0.244464,0.25,0.238908,525,0.005536,0.005536,0.005536
0.25,0.238908,0.25,0.244464,608,0.011092,0.011092,0.005536
0.25,0.244464,0.25,0.244464,535,0.005536,0.005536,0.011092
0.25,0.244464,0.25,0.244464,546,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,551,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,478,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.244464,561,0.005536,0.005536,-0.00002
0.25,0.244464,0.25,0.25002,560,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,487,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.244464,570,0.005536,0.005536,-0.00002
0.25,0.244464,0.25,0.25002,569,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,496,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,579,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,501,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,584,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,506,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,511,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,588,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,510,-0.00002,-0.00002,0.005536
0.25,0.255576,0.25,0.25002,437,-0.005576,-0.005576,-0.00002
0.25,0.25002,0.25,0.244464,514,-0.00002,-0.00002,-0.005576
0.25,0.244464,0.25,0.25002,586,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,508,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,591,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,513,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,517,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,594,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,516,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,521,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,520,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,519,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,517,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,594,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,516,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,521,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,520,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,519,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,517,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,594,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,516,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,521,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,520,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,597,0.005536,0.005536,-0.00002
0.25,0.255576,0.25,0.25002,441,-0.005576,-0.005576,0.005536
0.25,0.244464,0.25,0.25002,602,0.005536,0.005536,-0.005576
0.25,0.25002,0.25,0.25002,518,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,523,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,522,-0.00002,-0.00002,-0.00002
