0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.25,0,0.25,0,1000,0.25,0.25,0
0.25,0.033336,0.25,0.033336,0,0.216664,0.216664,0.25
0.25,0.072228,0.25,0.072228,0,0.177772,0.177772,0.216664
0.25,0.066672,0.25,0.066672,500,0.183328,0.183328,0.177772
0.25,0.061116,0.25,0.061116,1000,0.188884,0.188884,0.183328
0.25,0.094452,0.25,0.094452,0,0.155548,0.155548,0.188884
0.25,0.122232,0.25,0.127788,0,0.127768,0.127768,0.155548
0.25,0.116676,0.25,0.116676,500,0.133324,0.133324,0.127768
0.25,0.116676,0.25,0.1389,500,0.133324,0.133324,0.133324
0.25,0.116676,0.25,0.16668,500,0.133324,0.133324,0.133324
0.25,0.11112,0.25,0.16668,1000,0.13888,0.13888,0.133324
0.25,0.144456,0.25,0.155568,0,0.105544,0.105544,0.13888
0.25,0.16668,0.25,0.177792,0,0.08332,0.08332,0.105544
0.25,0.161124,0.25,0.200016,500,0.088876,0.088876,0.08332
0.25,0.161124,0.25,0.188904,500,0.088876,0.088876,0.088876
0.25,0.161124,0.25,0.211128,500,0.088876,0.088876,0.088876
0.25,0.155568,0.25,0.227796,1000,0.094432,0.094432,0.088876
0.25,0.177792,0.25,0.216684,0,0.072208,0.072208,0.094432
0.25,0.200016,0.25,0.233352,0,0.049984,0.049984,0.072208
0.25,0.19446,0.25,0.244464,500,0.05554,0.05554,0.049984
0.25,0.19446,0.25,0.244464,500,0.05554,0.05554,0.05554
0.25,0.188904,0.25,0.233352,1000,0.061096,0.061096,0.05554
0.25,0.205572,0.25,0.244464,0,0.044428,0.044428,0.061096
0.25,0.227796,0.25,0.255576,0,0.022204,0.022204,0.044428
0.25,0.216684,0.25,0.25002,1000,0.033316,0.033316,0.022204
0.25,0.227796,0.25,0.25002,0,0.022204,0.022204,0.033316
0.25,0.25002,0.25,0.238908,0,-0.00002,-0.00002,0.022204
0.25,0.238908,0.25,0.255576,1000,0.011092,0.011092,-0.00002
0.25,0.25002,0.25,0.261132,0,-0.00002,-0.00002,0.011092
0.25,0.261132,0.25,0.261132,0,-0.011132,-0.011132,-0.00002
0.25,0.261132,0.25,0.25002,0,-0.011132,-0.011132,-0.011132
0.25,0.255576,0.25,0.266688,500,-0.005576,-0.005576,-0.011132
0.25,0.25002,0.25,0.272244,1000,-0.00002,-0.00002,-0.005576
0.25,0.255576,0.25,0.266688,499,-0.005576,-0.005576,-0.00002
0.25,0.2778,0.25,0.261132,0,-0.0278,-0.0278,-0.005576
0.25,0.266688,0.25,0.272244,1000,-0.016688,-0.016688,-0.0278
0.25,0.2778,0.25,0.2778,0,-0.0278,-0.0278,-0.016688
0.25,0.283356,0.25,0.272244,0,-0.033356,-0.033356,-0.0278
0.25,0.283356,0.25,0.266688,0,-0.033356,-0.033356,-0.033356
0.25,0.2778,0.25,0.2778,500,-0.0278,-0.0278,-0.033356
0.25,0.272244,0.25,0.283356,1000,-0.022244,-0.022244,-0.0278
0.25,0.2778,0.25,0.283356,499,-0.0278,-0.0278,-0.022244
0.25,0.288912,0.25,0.266688,0,-0.038912,-0.038912,-0.0278
0.25,0.288912,0.25,0.283356,0,-0.038912,-0.038912,-0.038912
0.25,0.2778,0.25,0.283356,1000,-0.0278,-0.0278,-0.038912
0.25,0.288912,0.25,0.283356,0,-0.038912,-0.038912,-0.0278
0.25,0.294468,0.25,0.272244,0,-0.044468,-0.044468,-0.038912
0.25,0.288912,0.25,0.283356,500,-0.038912,-0.038912,-0.044468
0.25,0.288912,0.25,0.288912,500,-0.038912,-0.038912,-0.038912
0.25,0.2778,0.25,0.283356,1000,-0.0278,-0.0278,-0.038912
0.25,0.294468,0.25,0.2778,0,-0.044468,-0.044468,-0.0278
0.25,0.294468,0.25,0.288912,0,-0.044468,-0.044468,-0.044468
0.25,0.294468,0.25,0.288912,0,-0.044468,-0.044468,-0.044468
0.25,0.288912,0.25,0.288912,500,-0.038912,-0.038912,-0.044468
0.25,0.283356,0.25,0.2778,1000,-0.033356,-0.033356,-0.038912
0.25,0.288912,0.25,0.288912,499,-0.038912,-0.038912,-0.033356
0.25,0.294468,0.25,0.288912,0,-0.044468,-0.044468,-0.038912
0.25,0.294468,0.25,0.288912,0,-0.044468,-0.044468,-0.044468
0.25,0.288912,0.25,0.283356,500,-0.038912,-0.038912,-0.044468
0.25,0.283356,0.25,0.2778,1000,-0.033356,-0.033356,-0.038912
0.25,0.288912,0.25,0.2778,499,-0.038912,-0.038912,-0.033356
0.25,0.300024,0.25,0.30558,0,-0.050024,-0.050024,-0.038912
0.25,0.294468,0.25,0.311136,500,-0.044468,-0.044468,-0.050024
0.25,0.294468,0.25,0.30558,500,-0.044468,-0.044468,-0.044468
0.25,0.283356,0.25,0.300024,1000,-0.033356,-0.033356,-0.044468
0.25,0.294468,0.25,0.30558,0,-0.044468,-0.044468,-0.033356
0.25,0.300024,0.25,0.311136,0,-0.050024,-0.050024,-0.044468
0.25,0.300024,0.25,0.30558,0,-0.050024,-0.050024,-0.050024
0.25,0.288912,0.25,0.300024,1000,-0.038912,-0.038912,-0.050024
0.25,0.294468,0.25,0.30558,499,-0.044468,-0.044468,-0.038912
0.25,0.30558,0.25,0.311136,0,-0.05558,-0.05558,-0.044468
0.25,0.300024,0.25,0.30558,500,-0.050024,-0.050024,-0.05558
0.25,0.300024,0.25,0.30558,500,-0.050024,-0.050024,-0.050024
0.25,0.294468,0.25,0.294468,1000,-0.044468,-0.044468,-0.050024
0.25,0.294468,0.25,0.300024,1000,-0.044468,-0.044468,-0.044468
0.25,0.316692,0.25,0.311136,0,-0.066692,-0.066692,-0.044468
0.25,0.322248,0.25,0.300024,0,-0.072248,-0.072248,-0.066692
0.25,0.316692,0.25,0.311136,500,-0.066692,-0.066692,-0.072248
0.25,0.311136,0.25,0.311136,1000,-0.061136,-0.061136,-0.066692
0.25,0.316692,0.25,0.311136,499,-0.066692,-0.066692,-0.061136
0.25,0.322248,0.25,0.300024,0,-0.072248,-0.072248,-0.066692
0.25,0.322248,0.25,0.311136,0,-0.072248,-0.072248,-0.072248
0.25,0.311136,0.25,0.311136,1000,-0.061136,-0.061136,-0.072248
0.25,0.322248,0.25,0.311136,0,-0.072248,-0.072248,-0.061136
0.25,0.322248,0.25,0.300024,0,-0.072248,-0.072248,-0.072248
0.25,0.316692,0.25,0.30558,500,-0.066692,-0.066692,-0.072248
