0,0,0,0,0,,,
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.25,0,0.25,0,1000,0.25,0.25,0
0.25,0.038892,0.25,0.038892,702,0.211108,0.211108,0.25
0.25,0.088896,0.25,0.088896,230,0.161104,0.161104,0.211108
0.25,0.105564,0.25,0.105564,145,0.144436,0.144436,0.161104
0.25,0.105564,0.25,0.100008,260,0.144436,0.144436,0.144436
0.25,0.100008,0.25,0.094452,446,0.149992,0.149992,0.144436
0.25,0.100008,0.25,0.100008,565,0.149992,0.149992,0.149992
0.25,0.105564,0.25,0.100008,613,0.144436,0.144436,0.149992
0.25,0.105564,0.25,0.11112,728,0.144436,0.144436,0.144436
0.25,0.122232,0.25,0.127788,630,0.127768,0.127768,0.144436
0.25,0.144456,0.25,0.133344,447,0.105544,0.105544,0.127768
0.25,0.150012,0.25,0.133344,460,0.099988,0.099988,0.105544
0.25,0.144456,0.25,0.144456,611,0.105544,0.105544,0.099988
0.25,0.150012,0.25,0.155568,624,0.099988,0.099988,0.105544
0.25,0.155568,0.25,0.150012,632,0.094432,0.094432,0.099988
0.25,0.161124,0.25,0.161124,636,0.088876,0.088876,0.094432
0.25,0.16668,0.25,0.177792,635,0.08332,0.08332,0.088876
0.25,0.16668,0.25,0.177792,701,0.08332,0.08332,0.08332
0.25,0.177792,0.25,0.177792,625,0.072208,0.072208,0.08332
0.25,0.183348,0.25,0.183348,611,0.066652,0.066652,0.072208
0.25,0.188904,0.25,0.188904,593,0.061096,0.061096,0.066652
0.25,0.188904,0.25,0.188904,641,0.061096,0.061096,0.061096
0.25,0.19446,0.25,0.19446,618,0.05554,0.05554,0.061096
0.25,0.200016,0.25,0.19446,591,0.049984,0.049984,0.05554
0.25,0.200016,0.25,0.200016,630,0.049984,0.049984,0.049984
0.25,0.200016,0.25,0.205572,669,0.049984,0.049984,0.049984
0.25,0.211128,0.25,0.211128,566,0.038872,0.038872,0.049984
0.25,0.211128,0.25,0.205572,597,0.038872,0.038872,0.038872
0.25,0.211128,0.25,0.216684,628,0.038872,0.038872,0.038872
0.25,0.216684,0.25,0.216684,587,0.033316,0.033316,0.038872
0.25,0.216684,0.25,0.216684,613,0.033316,0.033316,0.033316
0.25,0.22224,0.25,0.216684,568,0.02776,0.02776,0.033316
0.25,0.22224,0.25,0.22224,590,0.02776,0.02776,0.02776
0.25,0.227796,0.25,0.227796,541,0.022204,0.022204,0.02776
0.25,0.227796,0.25,0.22224,558,0.022204,0.022204,0.022204
0.25,0.22224,0.25,0.227796,646,0.02776,0.02776,0.022204
0.25,0.233352,0.25,0.233352,525,0.016648,0.016648,0.02776
0.25,0.227796,0.25,0.227796,609,0.022204,0.022204,0.016648
0.25,0.233352,0.25,0.233352,555,0.016648,0.016648,0.022204
0.25,0.233352,0.25,0.233352,568,0.016648,0.016648,0.016648
0.25,0.233352,0.25,0.238908,581,0.016648,0.016648,0.016648
0.25,0.238908,0.25,0.233352,523,0.011092,0.011092,0.016648
0.25,0.233352,0.25,0.233352,602,0.016648,0.016648,0.011092
0.25,0.238908,0.25,0.238908,544,0.011092,0.011092,0.016648
0.25,0.238908,0.25,0.238908,552,0.011092,0.011092,0.011092
0.25,0.238908,0.25,0.238908,560,0.011092,0.011092,0.011092
0.25,0.238908,0.25,0.238908,568,0.011092,0.011092,0.011092
0.25,0.238908,0.25,0.238908,576,0.011092,0.011092,0.011092
0.25,0.244464,0.25,0.244464,513,0.005536,0.005536,0.011092
0.25,0.244464,0.25,0.238908,517,0.005536,0.005536,0.005536
0.25,0.238908,0.25,0.244464,592,0.011092,0.011092,0.005536
0.25,0.244464,0.25,0.238908,529,0.005536,0.005536,0.011092
0.25,0.244464,0.25,0.25002,533,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.238908,537,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,541,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,545,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.25002,549,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,553,0.005536,0.005536,0.005536
0.25,0.244464,0.25,0.244464,557,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,490,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.244464,561,0.005536,0.005536,-0.00002
0.25,0.244464,0.25,0.25002,565,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.244464,498,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,569,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,502,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,573,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.244464,506,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,505,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.244464,576,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,509,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,508,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.244464,507,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,578,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,511,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,510,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.25002,509,-0.00002,-0.00002,-0.00002
0.25,0.255576,0.25,0.25002,437,-0.005576,-0.005576,-0.00002
0.25,0.25002,0.25,0.25002,503,-0.00002,-0.00002,-0.005576
0.25,0.244464,0.25,0.244464,574,0.005536,0.005536,-0.00002
0.25,0.244464,0.25,0.25002,578,0.005536,0.005536,0.005536
0.25,0.25002,0.25,0.25002,511,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,510,-0.00002,-0.00002,-0.00002
0.25,0.25002,0.25,0.244464,509,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,580,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,513,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,512,-0.00002,-0.00002,-0.00002
0.25,0.255576,0.25,0.25002,440,-0.005576,-0.005576,-0.00002
0.25,0.244464,0.25,0.25002,577,0.005536,0.005536,-0.005576
0.25,0.25002,0.25,0.25002,510,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.244464,509,-0.00002,-0.00002,-0.00002
0.25,0.244464,0.25,0.25002,580,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,513,-0.00002,-0.00002,0.005536
0.25,0.25002,0.25,0.25002,512,-0.00002,-0.00002,-0.00002
0.25,0.255576,0.25,0.244464,440,-0.005576,-0.005576,-0.00002
0.25,0.244464,0.25,0.25002,577,0.005536,0.005536,-0.005576
0.25,0.25002,0.25,0.25002,510,-0.00002,-0.00002,0.005536
0.25,0.244464,0.25,0.25002,581,0.005536,0.005536,-0.00002
0.25,0.25002,0.25,0.25002,514,-0.00002,-0.00002,0.005536
